timestamp,temperature,humidity
1714614405016477728,24.6,95
1714613996628390783,24.6,95
1714613588223057095,24.6,95
1714613179839180972,24.6,95
1714612771462448211,24.6,95
1714612363083205739,24.6,95
1714611954689508962,24.6,95
1714611546303277789,24.6,95
1714611137930010553,24.7,95
1714610729546802381,24.7,95
1714610321165629724,24.7,95
1714609912778534374,24.7,95
1714609504366829989,24.7,95
1714609095999014115,24.7,95
1714608687638012552,24.7,95
1714608279232447182,24.7,95
1714607870868458036,24.7,95
1714607462499496063,24.7,95
1714607054137261484,24.7,95
1714606645759335761,24.7,95
1714606237388090252,24.7,95
1714605829013662107,24.7,95
1714605420626848157,24.7,95
1714605012256417304,24.7,95
1714604603896376536,24.7,95
1714604195509535259,24.7,95
1714603787125279657,24.7,95
1714603378744320592,24.7,95
1714602970350730453,24.7,95
1714602561957014748,24.7,95
1714602153562766234,24.7,95
1714601745172821518,24.7,95
1714601336771615489,24.7,95
1714600928366671627,24.7,95
1714600519967975458,24.8,95
1714600111538849709,24.8,95
1714599703136538051,24.8,95
1714599294735459953,24.7,95
1714598886345818324,24.7,95
1714598477964594006,24.7,95
1714598069575094660,24.7,95
1714597661201783186,24.7,95
1714597252818486038,24.7,95
1714596844420745649,24.8,95
1714596436013178409,24.8,95
1714596027648246345,24.8,95
1714595619252467776,24.8,95
1714595210855646753,24.8,95
1714594802478805770,24.8,95
1714594394070657403,24.8,95
1714593985684674220,24.8,95
1714593577291925590,24.8,95
1714593168899579296,24.8,95
1714592760516923866,24.8,95
1714592352139667319,24.8,95
1714591943757437071,24.8,95
1714591535357602175,24.8,95
1714591126978333019,24.8,95
1714590718607109284,24.8,95
1714590310218954020,24.8,95
1714589901847142287,24.8,95
1714589493471941273,24.8,95
1714589085096160704,24.8,95
1714588676705615306,24.8,95
1714588268298640552,24.8,95
1714587859899358594,24.8,95
1714587451508039607,24.8,95
1714587043112148322,24.8,95
1714586634732729074,24.8,95
1714586226353070520,24.8,95
1714585817966136124,24.8,95
1714585409604453595,24.8,95
1714585001231540634,24.8,95
1714584592873988136,24.8,95
1714584184490993140,24.8,95
1714583776123296920,24.8,95
1714583367759986654,24.8,95
1714582959368198018,24.7,95
1714582550971031825,24.7,95
1714582142569994255,24.7,95
1714581734350301142,24.7,95
1714581325757077886,24.7,95
1714580917578426814,24.7,95
1714580508916056423,24.7,95
1714580100950081940,24.7,95
1714579692225315208,24.7,95
1714579283657607188,24.7,95
1714578875234862568,24.7,95
1714578466804523855,24.7,95
1714578058395290746,24.7,95
1714577650003060686,24.7,95
1714577241579158475,24.6,95
1714576833181993853,24.6,95
1714576424787045936,24.6,95
1714576016369001860,24.6,95
1714575607960623251,24.6,95
1714575199541193652,24.6,95
1714574791129388112,24.6,95
1714574382717734848,24.6,95
1714573974299619306,24.5,95
1714573565881298361,24.5,95
1714573157436786877,24.5,95
1714572749015732300,24.5,95
1714572340590005002,24.5,95
1714571932172452468,24.5,95
1714571523745538128,24.5,95
1714571115327206516,24.4,95
1714570706920660084,24.4,95
1714570298504339448,24.4,95
1714569890109598776,24.4,95
1714569481672895181,24.4,95
1714569073238768824,24.4,95
1714568664818902692,24.4,95
1714568256416480304,24.4,95
1714567847990440328,24.4,95
1714567439567123831,24.4,95
1714567031154745347,24.4,95
1714566622741618406,24.4,95
1714566214286847178,24.4,95
1714565805876672149,24.3,95
1714565397442457983,24.3,95
1714564989007788733,24.3,95
1714564580567417001,24.3,95
1714564172138356448,24.3,95
1714563763705606887,24.3,95
1714563355274485505,24.2,95
1714562946813071671,24.2,95
1714562538344652158,24.2,95
1714562129903246573,24.2,95
1714561721449277722,24.2,95
1714561312995209285,24.2,95
1714560904546280125,24.2,95
1714560496104977429,24.2,95
1714560087671936630,24.2,95
1714559679248237748,24.2,95
1714559270817666378,24.2,95
1714558862379824854,24.2,95
1714558453918765601,24.2,95
1714558045470747287,24.2,95
1714557637028199921,24.2,95
1714557228567815452,24.2,95
1714556820111194845,24.2,95
1714556411656715847,24.2,95
1714556003211737767,24.2,95
1714555594769963486,24.2,95
1714555186337178976,24.2,95
1714554777882647327,24.2,95
1714554369407962191,24.2,95
1714553960973551900,24.2,95
1714553552533249830,24.2,95
1714553144099124759,24.2,95
1714552735639914801,24.2,95
1714552327181547510,24.2,95
1714551918743588539,24.2,95
1714551510281650832,24.2,95
1714551101839265104,24.2,95
1714550693397882964,24.2,95
1714550284945603672,24.3,95
1714549876512519451,24.3,95
1714549468058634235,24.3,95
1714549059618648877,24.3,95
1714548651148540082,24.3,95
1714548242711009194,24.3,95
1714547834263464398,24.3,95
1714547425810616983,24.3,95
1714547017383821828,24.3,95
1714546608939861587,24.3,95
1714546200506948960,24.3,95
1714545792069737570,24.3,95
1714545383630355139,24.3,94
1714544975178421360,24.3,94
1714544566745340640,24.3,94
1714544158308947779,24.3,94
1714543749876181722,24.3,94
1714543341443407767,24.3,94
1714542933017897151,24.3,94
1714542524579649328,24.3,94
1714542116120033566,24.3,94
1714541707670100469,24.3,94
1714541299226958125,24.2,94
1714540890777767571,24.3,94
1714540482360542873,24.2,93
1714540073923488731,24.2,93
1714539665499171121,24.2,93
1714539257072280444,24.3,93
1714538848644679451,24.3,93
1714538440300955312,24.3,93
1714538031766533735,24.3,93
1714537623345998809,24.3,93
1714537214907649409,24.3,93
1714536806441231770,24.3,93
1714536398005533354,24.2,93
1714535989580623151,24.2,93
1714535581128379467,24.2,93
1714535172712493548,24.2,93
1714534764308596301,24.2,93
1714534355871178136,24.2,93
1714533947439909263,24.2,93
1714533538997611630,24.2,93
1714533130568888278,24.2,93
1714532722141341923,24.2,93
1714532313725802193,24.2,93
1714531905304177674,24.2,93
1714531496892540625,24.2,93
1714531088476770883,24.2,93
1714530680042189287,24.2,93
1714530271631527438,24.2,93
1714529863176860979,24.2,93
1714529454750786649,24.2,93
1714529046396061918,24.2,93
1714528637882575896,24.2,93
1714528229455503994,24.2,93
1714527820999022601,24.2,94
1714527412560012608,24.2,94
1714527004147111112,24.2,94
1714526595714650906,24.2,94
1714526187305779592,24.3,94
1714525778889674596,24.3,94
1714525370481771276,24.3,94
1714524962085179611,24.3,95
1714524553674148993,24.3,95
1714524145237824275,24.3,95
1714523736813965543,24.4,95
1714523328381629030,24.4,95
1714522919965248931,24.4,95
1714522511560638733,24.4,95
1714522103138490150,24.4,95
1714521694736052833,24.4,95
1714521286305493998,24.4,95
1714520877875846415,24.4,95
1714520469439135781,24.4,95
1714520061020822113,24.4,95
1714519652613362672,24.4,95
1714519244164708694,24.4,95
1714518835712853833,24.4,95
1714518427248105014,24.4,95
1714518018806665113,24.4,95
1714517610345084289,24.4,95
1714517201886153967,24.4,95
1714516793434747832,24.4,95
1714516384988945733,24.4,95
1714515976548673525,24.4,95
1714515568115014404,24.4,95
1714515159668375943,24.4,95
1714514751229103143,24.4,94
1714514342781809808,0.0,0
1714513934340760232,24.4,94
1714513525908654581,24.4,94
1714513117466331628,24.4,95
1714512709047400846,24.4,94
1714512300621388075,24.4,94
1714511892263511488,24.4,94
1714511483789720953,24.5,94
1714511075348699814,24.5,94
1714510666905164787,24.5,95
1714510258464127617,24.5,95
1714509850032314929,24.5,95
1714509441599377358,24.5,95
1714509033155918411,24.5,95
1714508624758491385,24.5,95
1714508216292108293,24.5,95
1714507399405315658,24.5,94
1714506990964009371,24.5,94
1714506582500174313,24.5,94
1714506174035387862,24.5,94
1714505765574679460,24.5,94
1714505357113620718,24.5,93
1714504948643644205,24.5,93
1714504540181002989,24.5,95
1714504131719897707,24.5,95
1714503723242410901,24.5,95
1714503314768947802,24.5,95
1714502906323615802,24.5,95
1714502497829016674,24.5,95
1714502089358890814,24.5,95
1714501680902692228,24.5,95
1714501272418659898,24.5,95
1714500863940467925,24.5,95
1714500455460561249,24.5,95
1714500046983989512,24.5,95
1714499638511740267,24.5,95
1714499230044040998,24.5,95
1714498821566867605,24.5,95
1714498413088629911,24.5,95
1714498004615227431,24.5,95
1714497596132704153,24.5,95
1714497187645466323,24.5,95
1714496779169011893,24.5,95
1714496370688106269,24.5,95
1714495962233865160,24.5,95
1714495553775790494,24.5,95
1714495145317216546,24.5,95
1714494736841885968,24.5,95
1714494328383291605,24.5,95
1714493919930180952,24.5,95
1714493511473256819,24.5,95
1714493103024767095,24.5,95
1714492694580057397,24.5,95
1714492286131527430,24.5,95
1714491877666479230,24.5,95
1714491469210544806,24.4,95
1714491060758457437,24.4,95
1714490652298987337,24.4,95
1714490243842940899,24.4,95
1714489835375902935,24.4,95
1714489426892679857,24.4,95
1714489018417214186,24.4,95
1714488609937500685,24.4,95
1714488201448777417,24.4,95
1714487792947162729,24.3,95
1714487384462144681,24.3,95
1714486975993106605,24.3,95
1714486567510782471,24.2,95
1714486159036271816,24.2,95
1714485750571852340,24.2,95
1714485342117843586,24.2,95
1714484933659456140,24.2,95
1714484525196187406,24.2,95
1714484116735403333,24.2,95
1714483708277075722,24.2,95
1714482891356617266,24.2,95
1714482074450690199,24.1,95
1714481665983578303,24.1,95
1714481257511764851,24.1,95
1714480849051136819,24.1,95
1714480440587755320,24.1,95
1714480032142829757,24.1,95
1714479623699842155,24.1,95
1714479215217904038,24.1,95
1714478806763973486,24.1,95
1714478398295706029,24.1,95
1714477989830699550,24.1,95
1714477581348659176,24.1,95
1714477172870222415,24.1,95
1714476764372961019,24.1,95
1714476355880573105,24.0,95
1714475947387042952,24.0,95
1714475130414554101,24.0,95
1714474721923777659,24.0,95
1714474313427146753,24.0,95
1714473904933303895,24.0,95
1714473496403335066,24.0,95
1714473087891200915,24.0,95
1714472679382860903,24.0,95
1714472270890127419,24.0,95
1714471862392904099,24.0,95
1714471453881424730,24.0,95
1714471045381331599,24.0,95
1714470636894259416,24.0,95
1714470228388864563,24.0,95
1714469819887568818,24.1,95
1714469411403184409,24.0,95
1714469002897043020,24.1,95
1714468594398267592,24.1,95
1714468185895004067,24.1,95
1714467777405847207,24.1,95
1714467368908371809,24.1,95
1714466960411911419,24.1,95
1714466551922181262,24.1,95
1714466143414080970,24.1,95
1714465734918565169,24.1,95
1714465326408979926,24.1,95
1714464917923412253,24.1,95
1714464509419609963,24.1,95
1714464100913409039,24.1,95
1714463692430593492,24.1,95
1714463283946150230,24.1,95
1714462875466894853,24.1,95
1714462466981719562,24.1,95
1714462058511772309,24.1,95
1714461650040039418,24.1,95
1714461241587558471,24.1,95
1714460833127650244,24.1,95
1714460424668639125,24.1,95
1714460016213311073,24.1,95
1714459607750442712,24.1,95
1714459199265577646,24.1,95
1714458790803742989,24.1,95
1714458382351216783,24.1,95
1714457973906790921,24.1,95
1714457565446935863,24.1,95
1714457156994499931,24.1,95
1714456748551606412,24.1,95
1714456340097472256,24.1,95
1714455931640742379,24.1,95
1714455523185170287,24.1,95
1714455114735250554,24.1,95
1714454706266788413,24.1,95
1714454297790219695,24.1,95
1714453889312658668,24.1,95
1714453480837673036,24.1,95
1714453072381113773,24.1,95
1714452663903057966,24.2,95
1714452255424011151,24.2,95
1714451846973214345,24.2,95
1714451438495580384,24.2,95
1714451030028690616,24.2,95
1714450621565766955,24.2,95
1714450213103505313,24.2,95
1714449804633556298,24.2,95
1714449396161520776,24.2,95
1714448987703048188,24.2,95
1714448579232926063,24.2,95
1714448170786876842,24.2,95
1714447762298978622,24.2,95
1714447353834714444,24.2,95
1714446945381802232,24.2,95
1714446536937734364,24.1,95
1714446128489955565,24.1,95
1714445720037796867,24.1,95
1714445311576646227,24.1,95
1714444903116393930,24.1,95
1714444494628474886,24.1,95
1714444086155665691,24.1,95
1714443677673280485,24.1,95
1714443269184624190,24.1,95
1714442860713137331,24.1,95
1714442452226860278,24.1,95
1714442043758234159,24.1,95
1714441635280885641,24.1,95
1714441226801501492,24.1,95
1714440818305980154,24.1,95
1714440409869665600,24.2,95
1714440001369187469,24.1,95
1714439592901890705,24.1,95
1714439184441733176,24.1,95
1714438775955474378,24.2,95
1714438367459439494,24.2,95
1714437958992342082,24.2,95
1714437550514865739,24.2,95
1714437142063429451,24.2,95
1714436733588310018,24.2,95
1714436325114999236,24.2,95
1714435916653580695,24.2,95
1714435508201001773,24.2,95
1714435099738382572,24.2,95
1714434691276066153,24.2,95
1714434282819582342,24.2,95
1714433874436294592,24.2,95
1714433465900421254,24.2,95
1714433057437679899,24.2,95
1714432648985416326,24.2,95
1714432240514622958,24.2,95
1714431832066989196,24.2,95
1714431423575513384,24.2,95
1714431015118426335,24.3,95
1714430606644334982,24.2,95
1714430198191887794,24.3,95
1714429789688504222,24.3,95
1714429381212568629,24.3,95
1714428972722463958,24.3,95
1714428564253802747,24.2,95
1714428155769519945,24.2,95
1714427747282875704,24.3,95
1714427338796447627,24.3,95
1714426930326545050,24.3,95
1714426521844209031,24.3,95
1714425704941653807,24.3,95
1714425296463297071,24.3,95
1714424887990658240,24.3,95
1714424479524031696,24.3,95
1714424071073092714,24.3,95
1714423662619806800,24.2,95
1714423254148934092,24.3,95
1714422845678035526,24.2,95
1714422437191741806,24.2,95
1714422028699967463,24.2,95
1714421620194487106,24.2,95
1714421211694116147,24.3,95
1714420803351715427,24.3,95
1714420394723459324,24.3,95
1714419986242143746,24.4,95
1714419577764558717,24.4,95
1714419169304330580,24.4,95
1714418760827450149,24.4,95
1714417943902306638,24.4,95
1714417535440756562,24.4,95
1714417126982815652,24.3,95
1714416718533655926,24.4,95
1714416310081049869,24.4,95
1714415901619971470,24.4,95
1714415493164107680,24.4,95
1714415084696933484,24.3,95
1714414676219609719,24.3,95
1714414267765532926,24.3,95
1714413859296429730,24.3,95
1714413450850250175,24.2,95
1714413042388831958,24.2,95
1714412633952918211,24.2,95
1714412225502105416,24.2,95
1714411817043842318,24.2,95
1714411408568994559,24.2,95
1714411000104655776,24.2,95
1714410591638564946,24.2,95
1714410183173000564,24.2,95
1714409774707177093,24.1,95
1714409366235642175,24.1,95
1714408957759200814,24.1,95
1714408549287964036,24.1,95
1714408140804026651,24.1,95
1714407732339650686,24.0,95
1714407323869053094,24.0,95
1714406915393911694,24.0,95
1714406506939640585,24.0,95
1714406098474310819,24.0,95
1714405690027692769,24.0,95
1714405281553281386,24.0,95
1714404873091615015,24.0,95
1714404464616382341,23.9,95
1714404056137178835,23.9,95
1714403647664692765,23.9,95
1714402830726501801,23.9,95
1714402422255779183,23.8,95
1714402013768574356,23.8,95
1714401605291896618,23.8,95
1714401196813493234,23.8,95
1714400788345297725,23.8,95
1714400379874644582,23.7,95
1714399971405118061,23.7,95
1714399562931942359,23.7,95
1714399154446364625,23.7,95
1714398745958387231,23.7,95
1714398337476599208,23.7,95
1714397928999149897,23.7,95
1714397520531121675,23.7,95
1714397112043599579,23.7,95
1714396703524480306,23.7,95
1714396295038389211,23.7,95
1714395886535884578,23.7,95
1714395478037380731,23.7,95
1714395069551271996,23.7,95
1714394661055747106,23.7,95
1714394252554305755,23.7,95
1714393844042879675,23.7,95
1714393435533407217,23.7,95
1714393027028607742,23.7,95
1714392618508742223,23.7,95
1714392210007145180,23.7,95
1714391801504075425,23.7,95
1714391393008190990,23.7,95
1714390984540607596,23.7,95
1714390576051658448,23.7,95
1714390167571122778,23.7,95
1714389759074834128,23.7,95
1714389350588118350,23.7,95
1714388942104136251,23.6,95
1714388533613903522,23.6,95
1714388125119151934,23.6,95
1714387716626620241,23.7,95
1714387308141071139,23.7,95
1714386899651885706,23.6,95
1714386491173443223,23.6,95
1714386082689209495,23.6,95
1714385674197580912,23.6,95
1714385265725322236,23.6,95
1714384857241137279,23.6,95
1714384448744386235,23.6,95
1714384040232861575,23.6,95
1714383631741540165,23.6,95
1714383223254372100,23.6,95
1714382814764677421,23.6,95
1714382406295968450,23.6,95
1714381997806296783,23.6,95
1714381589309825008,23.6,95
1714381180819770339,23.6,95
1714380772333872159,23.6,95
1714380363836216008,23.6,95
1714379955315391971,23.6,95
1714379546819159054,23.6,95
1714379138311764369,23.6,95
1714378729823665177,23.6,95
1714378321319056315,23.7,95
1714377912820034630,23.6,95
1714377504321067662,23.6,95
1714377095806133054,23.7,95
1714376687291756752,23.7,95
1714376278791066959,23.6,95
1714375870286970898,23.6,95
1714375461796859837,23.6,95
1714375053336500566,23.7,95
1714374644877442334,23.7,95
1714374236436480266,23.7,95
1714373827978416299,23.7,95
1714373419525636187,23.7,95
1714373011171655507,23.7,95
1714372602610412927,23.7,95
1714372194139545501,23.6,95
1714371785675718467,23.7,95
1714371377193245974,23.7,95
1714370968727258453,23.7,95
1714370560266509410,23.6,95
1714370151789411013,23.7,95
1714369743319847049,23.7,95
1714369334845524755,23.7,95
1714368926375499354,23.6,95
1714368517917714559,23.7,95
1714368109460663166,23.7,95
1714367700996582646,23.7,95
1714367292533711517,23.7,95
1714366884055635822,23.7,95
1714366475589948459,23.7,95
1714366067126878372,23.7,95
1714365658643242388,23.7,95
1714365250185047263,23.7,95
1714364841724620694,23.7,95
1714364433277498639,23.7,95
1714364024818235271,23.7,95
1714363616356597502,23.7,95
1714363207881626407,23.7,95
1714362799421628617,23.7,95
1714362390954074683,23.7,95
1714361982477227660,23.7,95
1714361574013813865,23.7,95
1714361165567209012,23.7,95
1714360757113146030,23.7,95
1714360348661860221,23.7,95
1714359940200831672,23.7,95
1714359531745317846,23.7,95
1714359123253098645,23.7,95
1714358714783938213,23.7,95
1714358306295832158,23.7,95
1714357897815641376,23.7,95
1714357489335116317,23.7,95
1714357080848371503,23.7,95
1714356672366171585,23.7,95
1714356263881074185,23.7,95
1714355855405243659,23.8,95
1714355446889414785,23.8,95
1714355038406419437,23.8,95
1714354629932381338,23.8,95
1714353812947013389,23.8,95
1714353404457174194,23.8,95
1714352995953755483,23.8,95
1714352587438583611,23.8,95
1714352178934822176,23.8,95
1714351770411832120,23.8,95
1714351361893326675,23.8,95
1714350953395983540,23.8,95
1714350544884831648,23.8,95
1714350136381412569,23.8,95
1714349727891866956,23.9,95
1714349319397117823,23.8,95
1714348910922515125,23.8,95
1714348502427288234,23.9,95
1714348093934377805,23.9,95
1714347685451549637,23.9,95
1714347277007054008,23.8,95
1714346868553160877,23.9,95
1714346460084392451,23.9,95
1714346051649041155,23.9,95
1714345643191815901,23.9,95
1714345234728067361,23.9,95
1714344826264109060,23.9,95
1714344417783542785,23.9,95
1714344009294983304,23.9,95
1714343600822706180,23.9,95
1714343192323607977,24.0,95
1714342783855222767,24.0,95
1714342375365751589,24.0,95
1714341966889732191,24.0,95
1714341558387848709,24.0,95
1714341149917337733,24.0,95
1714340741404397898,24.0,95
1714340332921919630,24.1,95
1714339924425751559,24.1,95
1714339515922157341,24.1,95
1714339107434852468,24.1,95
1714338698937103164,24.1,95
1714338290461377517,24.1,95
1714337881975398188,24.1,95
1714337473509548457,24.1,95
1714337065028620230,24.2,95
1714336656549138315,24.2,95
1714336248092206830,24.2,95
1714335839610179521,24.2,95
1714335431122210395,0.0,0
1714335022642364833,24.2,95
1714334614169624932,24.2,95
1714334205697086820,24.2,95
1714333797206351845,24.2,95
1714333388712289788,24.2,95
1714332980224121366,24.2,95
1714332571707047328,24.2,95
1714332163199057245,24.2,95
1714331754711067181,24.2,95
1714331346214885730,24.2,95
1714330937747351900,24.2,95
1714330529254980814,24.2,95
1714330120781622959,24.2,95
1714329712288897445,24.2,95
1714329303810736954,24.2,95
1714328895314546919,24.2,95
1714328486827870138,24.2,95
1714328078339434743,24.1,95
1714327669832749074,24.1,95
1714327261340734890,24.1,95
1714326852852217125,24.1,95
1714326444365179149,24.1,95
1714326035886129694,24.1,95
1714325627398037530,24.1,95
1714325218893986292,24.1,95
1714324810403759741,24.1,95
1714324401898661802,24.1,95
1714323993407344600,24.1,95
1714323584881308448,24.1,95
1714323176372680189,24.0,95
1714322767897057481,24.0,95
1714322359417492783,24.0,95
1714321950938742014,24.0,95
1714321542443681131,24.0,95
1714321133956017007,24.0,95
1714320725482904758,24.0,95
1714320317000641338,24.0,95
1714319908509217412,24.0,95
1714319500012157824,24.0,95
1714319091504809289,23.9,95
1714318682991924198,23.9,95
1714318274485785112,23.9,95
1714317865998815398,23.9,95
1714317457501877531,23.9,95
1714317048991466736,23.9,95
1714316640502245056,23.9,95
1714316231976891807,23.9,95
1714315823473398031,23.8,95
1714315414979306591,23.8,95
1714315006480304570,23.8,95
1714314597997848466,23.8,95
1714314189508588807,23.8,95
1714313781002469107,23.8,95
1714313372503932717,23.8,95
1714312964005929525,23.8,95
1714312555527135124,23.7,95
1714312147022637138,23.7,95
1714311738527143360,23.7,95
1714311330054154282,23.7,95
1714310921561757789,23.7,95
1714310513085973778,23.7,95
1714310104595331067,23.7,95
1714309696112475294,23.7,95
1714309287619588496,23.7,95
1714308879126749101,23.7,95
1714308470646133365,23.7,95
1714308062151247958,23.7,95
1714307653668140029,23.7,95
1714307245174679289,23.6,95
1714306836716899861,23.6,95
1714306428243700447,23.6,95
1714306019804627601,23.6,95
1714305611305113100,23.6,95
1714305202821999565,23.6,95
1714304794330422604,23.6,95
1714304385874185894,23.6,95
1714303977398953994,23.6,95
1714303568923800089,23.6,95
1714303160435847516,23.6,95
1714302751944183820,23.6,95
1714302343482507255,23.6,95
1714301935009871798,23.6,95
1714301526529676739,23.6,95
1714301118062842329,23.6,95
1714300709589917859,23.6,95
1714300301127167724,23.6,95
1714299892656185395,23.6,95
1714299484183748571,23.6,95
1714299075690654407,23.6,95
1714298667212119068,23.6,95
1714298258718388194,23.6,95
1714297850225497152,23.6,95
1714297441713497155,23.6,95
1714297033213757668,23.6,95
1714296624695809579,23.6,95
1714296216191108008,23.6,95
1714295807679194908,23.6,95
1714295399185016543,23.6,95
1714294990691965619,23.6,95
1714294582192965986,23.6,95
1714294173702978469,23.6,95
1714293765194614141,23.6,95
1714293356673935978,23.6,95
1714292948174444692,23.6,95
1714292539684309895,23.6,95
1714292131191888379,23.7,95
1714291722699922087,23.7,95
1714291314204322156,23.7,95
1714290905705454932,23.7,95
1714290497202656899,23.7,95
1714290088696618632,23.7,95
1714289680197406692,23.7,95
1714289271684257244,23.7,95
1714288863189555325,23.7,95
1714288454696238835,0.0,0
1714288046202791111,23.7,95
1714287637705340389,23.7,95
1714287229232865101,23.7,95
1714286820757629693,23.7,95
1714286412295047861,23.7,95
1714286003813777554,23.7,95
1714285595330214981,23.7,95
1714285186836396637,23.7,95
1714284778332332643,23.7,95
1714284369844196228,23.7,95
1714283961334588531,23.7,95
1714283552843148157,23.7,95
1714283144335818280,23.7,95
1714282735820308278,23.7,95
1714282327320058351,23.7,95
1714281918819457923,23.7,95
1714281510337816567,23.7,95
1714281101871264775,0.0,0
1714280693381479374,23.7,95
1714280284890166255,23.7,95
1714279876422860904,23.7,95
1714279467968179631,23.7,95
1714279059504893498,23.7,95
1714278651056234331,23.7,95
1714278242633534204,23.7,95
1714277834179099727,23.7,95
1714277425732558299,23.7,95
1714277017273281170,23.7,95
1714276608788809247,23.7,95
1714276200333040359,23.7,95
1714275791853583118,23.7,95
1714275383372532247,23.7,95
1714274974914038531,23.7,95
1714274566444229570,23.7,95
1714274157977886408,23.6,95
1714273749511719120,23.6,95
1714273341048517607,23.6,95
1714272932578987603,23.6,95
1714272524100837949,23.6,95
1714272115644333833,23.7,95
1714271707168403463,23.6,95
1714271298711377065,23.6,95
1714270890243918930,0.0,0
1714270481773241489,23.7,95
1714270073303831328,23.7,95
1714269664834870435,23.7,95
1714269256378851658,23.7,95
1714268847938496448,23.7,95
1714268439412965128,23.7,95
1714268030914125936,23.7,95
1714267622429159648,23.7,95
1714267213924828922,23.7,95
1714266805414050261,23.7,95
1714266396896035645,23.7,95
1714265988384482239,23.7,95
1714265579891078400,23.7,95
1714265171401717183,23.7,95
1714264762908506149,23.7,95
1714264354413874099,23.7,95
1714263945920109197,23.7,95
1714263537439621360,23.7,95
1714263128972271542,23.7,95
1714262720509652223,23.7,95
1714262312034490353,23.7,95
1714261903560658584,23.7,95
1714261495074430004,23.7,95
1714261086597367120,23.7,95
1714260678114324246,23.7,95
1714260269639947450,23.7,95
1714259861162072433,23.7,95
1714259452666754624,23.7,95
1714259044187991979,23.7,95
1714258635716650872,23.7,95
1714258227244663358,23.7,95
1714257818785101704,23.7,95
1714257410323051494,23.7,95
1714257001861644552,23.7,95
1714256593401414239,23.8,95
1714256184925398094,23.7,95
1714255776452169736,23.7,95
1714255367976680005,23.8,95
1714254959494135396,23.7,95
1714254551026735639,23.7,95
1714254142558378837,23.7,95
1714253734082315864,23.8,95
1714253325597810888,23.8,95
1714252917124776233,23.8,95
1714252508644432005,23.8,95
